username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
nike,13460080,3185233302272255281,True,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/10000000_1022263475867835_5006950214014545451_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=47nKMLui0_YAX-4EjRC&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAVD3-hcou35mV28iNxI9i3CotCJco-ZI-hl7cVPtIhZg&oe=64F99202&_nc_sid=29ddf3,23940,179,"On the street or on the pitch, watch out for @stanwaygeorgia with a ball at her feet. She might make you look silly just for the fun of it 😁 This is #NikeTech 🦁 Shop the new collection now.",,1693929587,05-09-2023 16:59:47,https://www.instagram.com/p/Cw0OM_0rqUx/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374233745_659209019268676_956966361180066389_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=qcYGkVWfGfwAX-ldM5l&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBUElCN0PmKXbKxZCEBo7J1-KA61j7E4uwUGk8gG-xo1A&oe=64F975BB&_nc_sid=29ddf3
nike,13460080,3185174428068461704,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375597990_6608007175957755_8165474925166767948_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=Igej8vB-OHUAX_ND_NU&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDMM1b8RV93BR0YQr8vyXa9myFYdohgZqz9uRQV9v5XGg&oe=64FC58C7&_nc_sid=29ddf3,43670,164,Ignite a fire that inspires everyone around you. This is #NikeTech 🦁,,1693922402,05-09-2023 15:00:02,https://www.instagram.com/p/Cw0A0Q8rbyI/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375597990_6608007175957755_8165474925166767948_n.jpg?stp=c0.180.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=Igej8vB-OHUAX_ND_NU&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfCMR2MJDZ7U-22q7WK8cGuO2BCa9ZQ63sFR72m4Tjhd5w&oe=64FC58C7&_nc_sid=29ddf3
nike,13460080,3185174421995164240,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375597990_6608007175957755_8165474925166767948_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=Igej8vB-OHUAX_ND_NU&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDMM1b8RV93BR0YQr8vyXa9myFYdohgZqz9uRQV9v5XGg&oe=64FC58C7&_nc_sid=29ddf3,43670,164,Ignite a fire that inspires everyone around you. This is #NikeTech 🦁,,1693922402,05-09-2023 15:00:02,https://www.instagram.com/p/Cw0A0Q8rbyI/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375597990_6608007175957755_8165474925166767948_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=Igej8vB-OHUAX_ND_NU&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDMM1b8RV93BR0YQr8vyXa9myFYdohgZqz9uRQV9v5XGg&oe=64FC58C7&_nc_sid=29ddf3
nike,13460080,3185174421978464414,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375139528_6578860295538908_6915476469038469722_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=EVe6wM5NwFsAX_bAdiF&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfATJ_wxhvdpLvNqc-ILwugYVwuVB8sAuWhbqe6GnBFp-g&oe=64FC2DCC&_nc_sid=29ddf3,43670,164,Ignite a fire that inspires everyone around you. This is #NikeTech 🦁,,1693922402,05-09-2023 15:00:02,https://www.instagram.com/p/Cw0A0Q8rbyI/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375139528_6578860295538908_6915476469038469722_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=EVe6wM5NwFsAX_bAdiF&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfATJ_wxhvdpLvNqc-ILwugYVwuVB8sAuWhbqe6GnBFp-g&oe=64FC2DCC&_nc_sid=29ddf3
nike,13460080,3185174421986740871,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375172977_139906599187189_1593523102748005737_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=6WKdcpRQMsAAX-5L8XZ&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAEGiT45b1wFDURgkQMhJmAk43MBJKAD2V2Az1LB9qo0Q&oe=64FDA1E3&_nc_sid=29ddf3,43670,164,Ignite a fire that inspires everyone around you. This is #NikeTech 🦁,,1693922402,05-09-2023 15:00:02,https://www.instagram.com/p/Cw0A0Q8rbyI/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/375172977_139906599187189_1593523102748005737_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=6WKdcpRQMsAAX-5L8XZ&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAEGiT45b1wFDURgkQMhJmAk43MBJKAD2V2Az1LB9qo0Q&oe=64FDA1E3&_nc_sid=29ddf3
nike,13460080,3184511281200575650,True,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/10000000_1247769645766637_1933620445697686514_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=dbzPYNst_b8AX8b0HcI&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDShgylgc3LxN_08_uhv71uXl19feuF2JCWXuzauLJrXQ&oe=64F9AE14&_nc_sid=29ddf3,41160,304,"There’s a first time for everything. ⏳
The first time you hit the ball, landed the move, or made the shot.
The first time you felt comfortable in your own skin.
The first bra that made you feel like growing up wouldn’t be as scary as it seemed.",,1693843413,04-09-2023 17:03:33,https://www.instagram.com/p/CwxqCNTLzSi/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374566973_196009066824336_650334738390931627_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=W3rkF0hOohoAX-ub5io&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBRx_yY7pMDA1OjNMlXukVrx-M8TqrZl7IECCCQVOSh9g&oe=64F960CA&_nc_sid=29ddf3
nike,13460080,3183815523971157570,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374615059_1344333256292580_363443907273859007_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=h5e0LQKw0nQAX8vhHfq&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDJm3SuZQ6YZMOF4fqE-127H9dRiLyHaOBMX92qpZKeBA&oe=64FD5807&_nc_sid=29ddf3,257047,837,"Be first in fast. Find your unreal speed in the @k.mbappe Mercurial collection. 

Tap to get yours.

#mercurial #Nikefootball",,1693760408,03-09-2023 18:00:08,https://www.instagram.com/p/CwvL1m4rM5C/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374615059_1344333256292580_363443907273859007_n.jpg?stp=c0.180.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=h5e0LQKw0nQAX8vhHfq&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDtXH1UStOLo6wE1QNX8kM0CxyS02RdWvNnzTWBKrxCtw&oe=64FD5807&_nc_sid=29ddf3
nike,13460080,3183815520414384848,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374615059_1344333256292580_363443907273859007_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=h5e0LQKw0nQAX8vhHfq&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDJm3SuZQ6YZMOF4fqE-127H9dRiLyHaOBMX92qpZKeBA&oe=64FD5807&_nc_sid=29ddf3,257047,837,"Be first in fast. Find your unreal speed in the @k.mbappe Mercurial collection. 

Tap to get yours.

#mercurial #Nikefootball",,1693760408,03-09-2023 18:00:08,https://www.instagram.com/p/CwvL1m4rM5C/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374615059_1344333256292580_363443907273859007_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=h5e0LQKw0nQAX8vhHfq&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDJm3SuZQ6YZMOF4fqE-127H9dRiLyHaOBMX92qpZKeBA&oe=64FD5807&_nc_sid=29ddf3
nike,13460080,3183814860373594864,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374760324_808269364186191_1391304374029833561_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=S2ucvqwozWAAX94sDu4&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfB6N682Gofx2WgMxqlfceGswLpWPoR1wwyOLhglFLz-6A&oe=64F96155&_nc_sid=29ddf3,257047,837,"Be first in fast. Find your unreal speed in the @k.mbappe Mercurial collection. 

Tap to get yours.

#mercurial #Nikefootball",,1693760408,03-09-2023 18:00:08,https://www.instagram.com/p/CwvL1m4rM5C/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/374760324_808269364186191_1391304374029833561_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=S2ucvqwozWAAX94sDu4&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfB6N682Gofx2WgMxqlfceGswLpWPoR1wwyOLhglFLz-6A&oe=64F96155&_nc_sid=29ddf3
nike,13460080,3182452529078127438,True,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/10000000_1014246409646484_5560398163484595508_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=4KxVnwzj7nUAX95nU-N&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBHcYdKokxwDF_qerL3wsz23pdbfSU54TH0a6g4eKOwRA&oe=64F938C4&_nc_sid=29ddf3,90517,557,"The Sabrina 1 ⚡ Spark ⚡  is here to light up your game. 

Every hooper can play with bouncy Zoom Air cushioning and cloud-like react foam, plus traction for pivoting on a dime. Keep going in comfort until the final buzzer.

Crafted to do it all 🏀✨. #Sabrina1",,1693598371,01-09-2023 20:59:31,https://www.instagram.com/p/CwqV7a-PstO/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/373149835_213347465050365_3500504371439533912_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=RqIG_TVBBoQAX-iGQRm&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAfZn4tsObdRrQ1dn1LYJo4aQ-0Noo8z41oDzUdxhS5VQ&oe=64F95D86&_nc_sid=29ddf3
nike,13460080,3182391382861493207,True,https://scontent-ord5-1.cdninstagram.com/v/t66.30100-16/120684343_323681140047697_4073237697549031797_n.mp4?_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=wv7xYfocH4oAX-24859&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAuh_NU0pYlvRvk0J5Asc4lQrpqffBeuXSKjr99Ztixsw&oe=64F977E3&_nc_sid=29ddf3,42604,196,"Crafted to do it all like @sabrina_i 🏀✨

The Sabrina 1 ‘Ionic’ is built for every hooper. With cloud-like comfort and unique S-traction, you can go all out, all game. 

Tap to shop the #Sabrina1",,1693591180,01-09-2023 18:59:40,https://www.instagram.com/p/CwqIBoHuTPX/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/371748365_6991110397568556_3334344820795810096_n.jpg?stp=c0.293.748.748a_dst-jpg_e15_s640x640&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=SOImdNrqUU0AX9AOchn&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfChaT6dkTLeXCv18gMWCzx3hrCaEGJEYza8MRlV8k_9bQ&oe=64F92619&_nc_sid=29ddf3
nike,13460080,3182335828389973957,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372728681_324503596688778_5854918549851794689_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ML0cPpKcYuMAX84VMHS&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBEXUHkwIvBiY5PcS4yf-JFtUjPODcv4AGedyyjsH-G3Q&oe=64FD6444&_nc_sid=29ddf3,54491,283,"Take your craft to @sabrina_i’s level 📈📈📈

Her tireless work ethic transforms the court into her personal playground. Thats why her signature shoe, the Sabrina 1 'Ionic' features cloud-like comfort and unique S-pattern traction. So hoopers can play fast and fresh from the first buzzer to the last.

Tap to grab yours.",,1693584014,01-09-2023 17:00:14,https://www.instagram.com/p/Cwp7ZM_Ls_F/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372728681_324503596688778_5854918549851794689_n.jpg?stp=c0.144.1167.1167a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ML0cPpKcYuMAX84VMHS&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfA94WcCQvNhKJP9XyAL367PdWwCpbbPCJcztdLt8a9GEA&oe=64FD6444&_nc_sid=29ddf3
nike,13460080,3182335822727717222,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372728681_324503596688778_5854918549851794689_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ML0cPpKcYuMAX84VMHS&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBEXUHkwIvBiY5PcS4yf-JFtUjPODcv4AGedyyjsH-G3Q&oe=64FD6444&_nc_sid=29ddf3,54491,283,"Take your craft to @sabrina_i’s level 📈📈📈

Her tireless work ethic transforms the court into her personal playground. Thats why her signature shoe, the Sabrina 1 'Ionic' features cloud-like comfort and unique S-pattern traction. So hoopers can play fast and fresh from the first buzzer to the last.

Tap to grab yours.",,1693584014,01-09-2023 17:00:14,https://www.instagram.com/p/Cwp7ZM_Ls_F/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372728681_324503596688778_5854918549851794689_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ML0cPpKcYuMAX84VMHS&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBEXUHkwIvBiY5PcS4yf-JFtUjPODcv4AGedyyjsH-G3Q&oe=64FD6444&_nc_sid=29ddf3
nike,13460080,3182330220949446979,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/374649672_696979461862276_2661821148849106724_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=JO83TtaAtnIAX8fGknU&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDqjmM7oRZ3VuUGCjFqwqHItWlI8LYX_Eg474dpbGogkQ&oe=64F9C7F0&_nc_sid=29ddf3,54491,283,"Take your craft to @sabrina_i’s level 📈📈📈

Her tireless work ethic transforms the court into her personal playground. Thats why her signature shoe, the Sabrina 1 'Ionic' features cloud-like comfort and unique S-pattern traction. So hoopers can play fast and fresh from the first buzzer to the last.

Tap to grab yours.",,1693584014,01-09-2023 17:00:14,https://www.instagram.com/p/Cwp7ZM_Ls_F/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/374649672_696979461862276_2661821148849106724_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=JO83TtaAtnIAX8fGknU&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDqjmM7oRZ3VuUGCjFqwqHItWlI8LYX_Eg474dpbGogkQ&oe=64F9C7F0&_nc_sid=29ddf3
nike,13460080,3182335822685789273,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/373937427_1359424514645709_6385562294894816630_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5QtzpCwITDIAX94PUhy&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBUAyMVcx4QRLqdJRC8z9Y_3vlXkpj3vZ82_VGrWcvGYw&oe=64FBFE39&_nc_sid=29ddf3,54491,283,"Take your craft to @sabrina_i’s level 📈📈📈

Her tireless work ethic transforms the court into her personal playground. Thats why her signature shoe, the Sabrina 1 'Ionic' features cloud-like comfort and unique S-pattern traction. So hoopers can play fast and fresh from the first buzzer to the last.

Tap to grab yours.",,1693584014,01-09-2023 17:00:14,https://www.instagram.com/p/Cwp7ZM_Ls_F/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/373937427_1359424514645709_6385562294894816630_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5QtzpCwITDIAX94PUhy&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBUAyMVcx4QRLqdJRC8z9Y_3vlXkpj3vZ82_VGrWcvGYw&oe=64FBFE39&_nc_sid=29ddf3
nike,13460080,3182335822702434199,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/373620301_2407745082765498_3241652075843855576_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ByU2Yj542EsAX-QXZBI&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDbtETmEjTfix75xXLSQk1sI86q_PIbfbT-OL3A0jTO4Q&oe=64FCE7CE&_nc_sid=29ddf3,54491,283,"Take your craft to @sabrina_i’s level 📈📈📈

Her tireless work ethic transforms the court into her personal playground. Thats why her signature shoe, the Sabrina 1 'Ionic' features cloud-like comfort and unique S-pattern traction. So hoopers can play fast and fresh from the first buzzer to the last.

Tap to grab yours.",,1693584014,01-09-2023 17:00:14,https://www.instagram.com/p/Cwp7ZM_Ls_F/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/373620301_2407745082765498_3241652075843855576_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ByU2Yj542EsAX-QXZBI&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDbtETmEjTfix75xXLSQk1sI86q_PIbfbT-OL3A0jTO4Q&oe=64FCE7CE&_nc_sid=29ddf3
nike,13460080,3182335822752841491,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/372367124_979136686673235_7327535813888422387_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=M62WV3ep4nQAX8S6yor&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBmxTO_txX6PoQuqBjKvC8AVj-6dAN-DzuOzmsaj8Q6wA&oe=64FC89DD&_nc_sid=29ddf3,54491,283,"Take your craft to @sabrina_i’s level 📈📈📈

Her tireless work ethic transforms the court into her personal playground. Thats why her signature shoe, the Sabrina 1 'Ionic' features cloud-like comfort and unique S-pattern traction. So hoopers can play fast and fresh from the first buzzer to the last.

Tap to grab yours.",,1693584014,01-09-2023 17:00:14,https://www.instagram.com/p/Cwp7ZM_Ls_F/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/372367124_979136686673235_7327535813888422387_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=M62WV3ep4nQAX8S6yor&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBmxTO_txX6PoQuqBjKvC8AVj-6dAN-DzuOzmsaj8Q6wA&oe=64FC89DD&_nc_sid=29ddf3
nike,13460080,3181610806931193837,True,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/10000000_1498600087634326_8723717697059009974_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=YAD47onDLBcAX83BLDR&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfDhVC-WsrGc-STgXjTEdx49dxYiuUHjAF4fUTbW7dT6kQ&oe=64F9C2FE&_nc_sid=29ddf3,62770,572,Sabrina’s Laws of The Game are here. Learn 5 of her crafty skills as @sabrina_i lays down her laws. Good thing the Sabrina 1 signature shoe is dropping tomorrow. More in the Nike App. 🏀📕👟,,1693497632,31-08-2023 17:00:32,https://www.instagram.com/p/CwnWiwIrX_t/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372613379_1049559926220946_7685398978020413102_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=2H7vlZVeiW0AX_l6Zi9&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAFiZvVPIufHEsRXa1eSlIQKP91PYG-Krf9ILS_Xqt_eg&oe=64F9C97D&_nc_sid=29ddf3
nike,13460080,3181550530638857218,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372666310_211147601937986_405005406889950118_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=HWof_ZcD1tIAX-wTGTY&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfC6V0T6D8Pmh7seTtfRtVs0_rl0jo5-516gyjXrOisSQQ&oe=64FC798E&_nc_sid=29ddf3,89652,346,"Introducing the EK Umoja Collection, dedicated to @kipchogeeliud ⚪️🔴.

After 20 years from his first historic gold medal, the shoes and clothing design are inspired by the Nike Zoom Miler that Eliud wore in Paris in 2003. A collection for every runner build on the ethos of the greatest marathoner.

“Umoja stands for unity. This collection represents the work done together as a running family and community.” Eliud Kipchoge

Tap the link 🔗 to shop now.",,1693490400,31-08-2023 15:00:00,https://www.instagram.com/p/CwnI1ndr0QC/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372666310_211147601937986_405005406889950118_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=HWof_ZcD1tIAX-wTGTY&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfAvA8dzWWdeYy6dpElA8Qzi6OuV_HRV_2azXCVmTWwnAA&oe=64FC798E&_nc_sid=29ddf3
nike,13460080,3181550526352175444,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372666310_211147601937986_405005406889950118_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=HWof_ZcD1tIAX-wTGTY&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfC6V0T6D8Pmh7seTtfRtVs0_rl0jo5-516gyjXrOisSQQ&oe=64FC798E&_nc_sid=29ddf3,89652,346,"Introducing the EK Umoja Collection, dedicated to @kipchogeeliud ⚪️🔴.

After 20 years from his first historic gold medal, the shoes and clothing design are inspired by the Nike Zoom Miler that Eliud wore in Paris in 2003. A collection for every runner build on the ethos of the greatest marathoner.

“Umoja stands for unity. This collection represents the work done together as a running family and community.” Eliud Kipchoge

Tap the link 🔗 to shop now.",,1693490400,31-08-2023 15:00:00,https://www.instagram.com/p/CwnI1ndr0QC/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372666310_211147601937986_405005406889950118_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=HWof_ZcD1tIAX-wTGTY&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfC6V0T6D8Pmh7seTtfRtVs0_rl0jo5-516gyjXrOisSQQ&oe=64FC798E&_nc_sid=29ddf3
nike,13460080,3181550526394055339,False,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/371989080_851304356291002_2893040748732175949_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=wScw7d7DyUEAX9imElH&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfADnVnHfqOpMp5sS3oTpEv5XVyCFMIJP6VbxKdMbrYhCg&oe=64FCCB3F&_nc_sid=29ddf3,89652,346,"Introducing the EK Umoja Collection, dedicated to @kipchogeeliud ⚪️🔴.

After 20 years from his first historic gold medal, the shoes and clothing design are inspired by the Nike Zoom Miler that Eliud wore in Paris in 2003. A collection for every runner build on the ethos of the greatest marathoner.

“Umoja stands for unity. This collection represents the work done together as a running family and community.” Eliud Kipchoge

Tap the link 🔗 to shop now.",,1693490400,31-08-2023 15:00:00,https://www.instagram.com/p/CwnI1ndr0QC/,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/371989080_851304356291002_2893040748732175949_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=wScw7d7DyUEAX9imElH&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfADnVnHfqOpMp5sS3oTpEv5XVyCFMIJP6VbxKdMbrYhCg&oe=64FCCB3F&_nc_sid=29ddf3
nike,13460080,3181550526603948326,False,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372531149_263310199863549_9219770186759807212_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pHKGsF5025cAX_Z1_a3&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBVETQQH2o_TXLiWPle6K-y_y8elqs-hVxcmhm2C3PjDw&oe=64FCCE56&_nc_sid=29ddf3,89652,346,"Introducing the EK Umoja Collection, dedicated to @kipchogeeliud ⚪️🔴.

After 20 years from his first historic gold medal, the shoes and clothing design are inspired by the Nike Zoom Miler that Eliud wore in Paris in 2003. A collection for every runner build on the ethos of the greatest marathoner.

“Umoja stands for unity. This collection represents the work done together as a running family and community.” Eliud Kipchoge

Tap the link 🔗 to shop now.",,1693490400,31-08-2023 15:00:00,https://www.instagram.com/p/CwnI1ndr0QC/,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/372531149_263310199863549_9219770186759807212_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pHKGsF5025cAX_Z1_a3&edm=AKEQFekBAAAA&ccb=7-5&oh=00_AfBVETQQH2o_TXLiWPle6K-y_y8elqs-hVxcmhm2C3PjDw&oe=64FCCE56&_nc_sid=29ddf3
